price71,price82,tax71,tax82,price71_82,tax71_82
2.372558594,1.920410156,1.364990234,0.571899414,0.452392578,0.79296875
2.094726563,1.867675781,0.944946289,0.395996094,0.226989746,0.548950195
2.461914063,1.850097656,1.391113281,0.582885742,0.612060547,0.808227539
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.041992188,1.713623047,0.997436523,0.439941406,0.328491211,0.557495117
2.115722656,2.023925781,1.154785156,0.725952148,0.091796875,0.428955078
2.094726563,1.867675781,0.944946289,0.395996094,0.226989746,0.548950195
2.094726563,1.867675781,0.944946289,0.395996094,0.226989746,0.548950195
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
1.963378906,1.729003906,0.892456055,0.41796875,0.234283447,0.474487305
,,,,,
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
,,,,,
1.506591797,1.451904297,0.524902344,0.219970703,0.054794312,0.304992676
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
1.601074219,1.803955078,0.629882813,0.593994141,-0.202697754,0.035995483
2.094726563,1.867675781,0.944946289,0.395996094,0.226989746,0.548950195
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.104980469,1.698242188,1.049804688,0.439941406,0.406860352,0.609985352
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.220703125,1.856689453,1.049804688,0.527954102,0.363952637,0.521972656
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.199707031,1.847900391,1.102294922,0.571899414,0.351745606,0.530395508
2.104980469,1.698242188,1.049804688,0.439941406,0.406860352,0.609985352
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
1.769287109,1.682861328,0.787475586,0.376159668,0.086288452,0.411254883
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
,,,,,
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.041992188,1.713623047,0.997436523,0.439941406,0.328491211,0.557495117
1.637939453,1.612548828,0.682495117,0.395996094,0.025398254,0.286499023
2.094726563,1.867675781,0.944946289,0.395996094,0.226989746,0.548950195
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
,,,,,
2.419921875,2.047851563,1.259765625,0.681884766,0.372070313,0.577880859
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
2.146972656,1.735595703,1.049804688,0.439941406,0.411499023,0.609985352
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
1.637939453,1.612548828,0.682495117,0.395996094,0.025398254,0.286499023
1.637939453,1.612548828,0.682495117,0.395996094,0.025398254,0.286499023
2.052734375,1.733398438,1.049804688,0.505981445,0.319152832,0.543945313
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.199707031,1.777587891,1.049804688,0.439941406,0.422180176,0.609985352
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.199707031,1.777587891,1.049804688,0.439941406,0.422180176,0.609985352
1.926757813,1.990966797,0.892456055,0.604980469,-0.064193726,0.287475586
1.637939453,1.612548828,0.682495117,0.395996094,0.025398254,0.286499023
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.372558594,1.920410156,1.364990234,0.571899414,0.452392578,0.79296875
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.637939453,1.612548828,0.682495117,0.395996094,0.025398254,0.286499023
1.637939453,1.612548828,0.682495117,0.395996094,0.025398254,0.286499023
1.926757813,1.990966797,0.892456055,0.604980469,-0.064193726,0.287475586
,,,,,
2.209960938,2.025878906,1.154785156,0.747924805,0.184082031,0.406982422
2.346679688,1.803955078,1.154785156,0.483947754,0.542724609,0.670898438
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.094726563,1.867675781,0.944946289,0.395996094,0.226989746,0.548950195
1.80078125,1.647705078,0.734985352,0.461975098,0.152984619,0.272949219
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
1.706298828,1.665283203,0.734985352,0.406982422,0.040893555,0.327941895
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
,,,,,
,,,,,
2.209960938,2.025878906,1.154785156,0.747924805,0.184082031,0.406982422
,,,,,
,,,,,
2.346679688,1.803955078,1.154785156,0.483947754,0.542724609,0.670898438
2.209960938,2.025878906,1.154785156,0.747924805,0.184082031,0.406982422
2.414550781,1.951171875,1.259765625,0.637939453,0.463562012,0.621948242
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.209960938,2.025878906,1.154785156,0.747924805,0.184082031,0.406982422
2.209960938,2.025878906,1.154785156,0.747924805,0.184082031,0.406982422
2.346679688,1.803955078,1.154785156,0.483947754,0.542724609,0.670898438
2.346679688,1.803955078,1.154785156,0.483947754,0.542724609,0.670898438
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.346679688,1.803955078,1.154785156,0.483947754,0.542724609,0.670898438
2.456542969,1.990966797,1.3125,0.637939453,0.465942383,0.674438477
1.569580078,1.513427734,0.551269531,0.230987549,0.05619812,0.320251465
2.346679688,1.803955078,1.154785156,0.483947754,0.542724609,0.670898438
2.346679688,1.803955078,1.154785156,0.483947754,0.542724609,0.670898438
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.461914063,1.850097656,1.391113281,0.582885742,0.612060547,0.808227539
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.209960938,1.750976563,1.049804688,0.439941406,0.45904541,0.609985352
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
1.963378906,1.729003906,0.892456055,0.41796875,0.234283447,0.474487305
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.314941406,1.803955078,1.351806641,0.56640625,0.511230469,0.78527832
,,,,,
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.089355469,1.845703125,1.102294922,0.571899414,0.243682861,0.530395508
2.199707031,1.777587891,1.049804688,0.439941406,0.422180176,0.609985352
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.146972656,1.735595703,1.049804688,0.439941406,0.411499023,0.609985352
2.209960938,1.750976563,1.049804688,0.439941406,0.45904541,0.609985352
2.372558594,1.920410156,1.364990234,0.571899414,0.452392578,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
,,,,,
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.094726563,1.867675781,0.944946289,0.395996094,0.226989746,0.548950195
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.178710938,1.773193359,1.154785156,0.527954102,0.405578613,0.626953125
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
,,,,,
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.456542969,1.990966797,1.3125,0.637939453,0.465942383,0.674438477
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
2.314941406,1.803955078,1.351806641,0.56640625,0.511230469,0.78527832
2.199707031,1.847900391,1.102294922,0.571899414,0.351745606,0.530395508
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.157714844,1.841308594,1.102294922,0.571899414,0.316345215,0.530395508
2.036621094,1.693847656,0.997436523,0.41796875,0.342956543,0.579467773
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
1.979248047,1.645507813,0.892456055,0.461975098,0.333679199,0.430480957
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.099609375,1.775390625,0.997436523,0.41796875,0.324584961,0.579467773
1.80078125,1.647705078,0.734985352,0.461975098,0.152984619,0.272949219
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.456542969,1.990966797,1.3125,0.637939453,0.465942383,0.674438477
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
,,,,,
2.209960938,2.025878906,1.154785156,0.747924805,0.184082031,0.406982422
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
,,,,,
1.790283203,1.592773438,0.734985352,0.329956055,0.197479248,0.404968262
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
,,,,,
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
1.706298828,1.665283203,0.734985352,0.406982422,0.040893555,0.327941895
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
,,,,,
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
1.963378906,1.729003906,0.892456055,0.41796875,0.234283447,0.474487305
,,,,,
2.199707031,1.777587891,1.049804688,0.439941406,0.422180176,0.609985352
2.199707031,1.777587891,1.049804688,0.439941406,0.422180176,0.609985352
,,,,,
1.963378906,1.729003906,0.892456055,0.41796875,0.234283447,0.474487305
2.220703125,1.856689453,1.049804688,0.527954102,0.363952637,0.521972656
,,,,,
2.199707031,1.777587891,1.049804688,0.439941406,0.422180176,0.609985352
1.706298828,1.665283203,0.734985352,0.406982422,0.040893555,0.327941895
2.199707031,1.777587891,1.049804688,0.439941406,0.422180176,0.609985352
,,,,,
2.220703125,1.856689453,1.049804688,0.527954102,0.363952637,0.521972656
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.220703125,1.856689453,1.049804688,0.527954102,0.363952637,0.521972656
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.209960938,2.025878906,1.154785156,0.747924805,0.184082031,0.406982422
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.346679688,1.797363281,1.364990234,0.571899414,0.549316406,0.79296875
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.015625,1.814941406,0.944946289,0.483947754,0.20098877,0.460998535
,,,,,
2.461914063,1.850097656,1.391113281,0.582885742,0.612060547,0.808227539
1.569580078,1.513427734,0.551269531,0.230987549,0.05619812,0.320251465
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
1.506591797,1.451904297,0.524902344,0.219970703,0.054794312,0.304992676
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.18359375,1.739990234,1.102294922,0.461975098,0.443786621,0.640380859
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
,,,,,
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
2.241699219,1.828125,1.049804688,0.505981445,0.413574219,0.543945313
1.606445313,1.460693359,0.577392578,0.241973877,0.145690918,0.335449219
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
1.506591797,1.451904297,0.524902344,0.219970703,0.054794312,0.304992676
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.099609375,1.929199219,0.997436523,0.637939453,0.170593262,0.35949707
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
1.80078125,1.647705078,0.734985352,0.461975098,0.152984619,0.272949219
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
2.16796875,1.940185547,1.049804688,0.549926758,0.227874756,0.5
